id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2172951280,Venta De Casa En Exclusivo Sector Via Armenia La Tebaida ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2172951280-venta-de-casa-en-exclusivo-sector-via-armenia-la-tebaida-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,350000000,1,False,2024-07-22T04:00:00.000Z,"{'address_line': 'Via La Tebaida', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FSTWRhN2E1', 'name': 'Armenia'}, 'state': {'id': 'TUNPUFFVSW9kYmZm', 'name': 'Quindio'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.40773, 'longitude': -75.67756}","{'contact': 'Inmobiliaria Franco', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,422452111,INMOBILIARIA_FRANCO
MCO1342977489,Ganga Estrene Casa  Campestre En Condominio Un Piso De 210mt,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1342977489-ganga-estrene-casa-campestre-en-condominio-un-piso-de-210mt-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,330000000,1,False,2024-03-25T04:00:00.000Z,"{'address_line': 'Calle 3 #27-01', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDU0ODcxNg', 'name': 'El Peñon'}, 'city': {'id': 'TUNPQ0dJUjRkOWMw', 'name': 'Girardot'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.2888098, 'longitude': -74.8298067}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,367101584,ASOCIADOS BELTRANFINCARAÍZ
MCO1349682933,Vendo Lindo Apartamento En San Cristobal Sur ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1349682933-vendo-lindo-apartamento-en-san-cristobal-sur-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,150000000,1,False,2024-04-16T04:00:00.000Z,"{'address_line': 'Diagonal 15 b sur  11', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjY0MzAx', 'name': 'San Cristóbal Sur'}, 'city': {'id': 'TUNPQ1NBTjg4OTk3', 'name': 'San Cristobal Sur'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5679436, 'longitude': -74.0746877}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,262609228,INMOBILIARIA SPC
MCO1341808049,Venta Apartamento Duplex En Cedritos,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1341808049-venta-apartamento-duplex-en-cedritos-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,520000000,1,False,2024-03-22T13:51:37.585Z,"{'address_line': 'Calle 151 #13A-50, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDEzNzQw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7306761, 'longitude': -74.0368432}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1391267899,ASESORIA_INMOBILIARIA_FL
MCO1387835805,Se Vende Vendo Finca Campestre Vereda El Trébol - Chinchina,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1387835805-se-vende-vendo-finca-campestre-vereda-el-trebol-chinchina-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,450000000,1,False,2024-03-02T04:00:00.000Z,"{'address_line': 'vereda el trébol  SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISWIzNjgx', 'name': 'Chinchiná'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.9828946, 'longitude': -75.6023429}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,143938874,BRACATIENDAONLINE
MCO2044319890,Venta Casa Campestre Premium Cerritos Pereira,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2044319890-venta-casa-campestre-premium-cerritos-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1900000000,1,False,2024-05-20T12:03:18.636Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2Vycml0b3NUVU5QUTFCRlVtTXdNakpr', 'name': 'Cerritos'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8056599, 'longitude': -75.84813}","{'contact': 'Luz Stella Marulanda', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1203373048,INMOGESTIONCOL
MCO2080550412,Apartamento En Venta En Laureles Medellín,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2080550412-apartamento-en-venta-en-laureles-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,520000000,1,False,2024-06-02T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBVTg0OTAyNg', 'name': 'Laureles'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2418132, 'longitude': -75.6138754}","{'contact': 'MYE Propiedad Raiz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1205739771,PROPIEDADMYE
MCO1957514958,Vendo Permuto  Apartamento Murillo Toro ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1957514958-vendo-permuto-apartamento-murillo-toro-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,170000000,1,False,2024-04-08T04:00:00.000Z,"{'address_line': '24 #32', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1VUjk0Nzk5', 'name': 'Murillo Toro'}, 'city': {'id': 'TUNPQ1JBRjkyNTA2', 'name': 'Rafael Uribe Uribe'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5829419, 'longitude': -74.1160246}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,262609228,INMOBILIARIA SPC
MCO2000754084,"Barrio Valle Del Lili, Al Sur De Cali. Apartamento En Conjunto Residencial Santa Catalina. Piso 8, Vista Externa, 76m2, Parqueadero En Sótano, Ascensor.",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2000754084-barrio-valle-del-lili-al-sur-de-cali-apartamento-en-conjunto-residencial-santa-catalina-piso-8-vista-externa-76m2-parqueadero-en-sotano-ascensor-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,290000000,1,False,2024-04-29T04:00:00.000Z,"{'address_line': 'Carrera 98b #48 - 52, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZBTDQzOTkwNg', 'name': 'Valle Del Lili'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.3692911, 'longitude': -76.5158199}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1299481614,GRANDHOUSE INMOBILIARIA
MCO1368471911,Venta Lote San Vicente Antioquia,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1368471911-venta-lote-san-vicente-antioquia-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,165000000,1,False,2024-12-04T04:00:00.000Z,"{'address_line': 'Vereda Guaiciru San Vicente Antioquia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjNhNGY4', 'name': 'San Vicente'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.285815, 'longitude': -75.33422}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO1982777000,Vendo Oportunidad  Casa  Campestre Valor Negociable,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1982777000-vendo-oportunidad-casa-campestre-valor-negociable-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,2000000000,1,False,2024-04-21T04:00:00.000Z,"{'address_line': 'Cra. 7 #237, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBNTYzODk', 'name': 'La Floresta de La Sabana'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8163676, 'longitude': -74.0306495}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,262609228,INMOBILIARIA SPC
MCO1380034453,Venta De Apartamento En San Antonio De Prado,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1380034453-venta-de-apartamento-en-san-antonio-de-prado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,155000000,1,False,2024-07-09T04:00:00.000Z,"{'address_line': 'San Antonio de Prado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjUxNjM4Ng', 'name': 'San Antonio de Prado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1492169348,GUTIERREZJOAN20230926162525
MCO1389113855,Minimercado - Cigarrería En Venta,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1389113855-minimercado-cigarreria-en-venta-_JM,classified,MCO,MCO50530,MCO-RETAIL_SPACE_FOR_SALE,150000000,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Cra. 79d #13-37, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZJUzIzMzI5', 'name': 'Visión de Colombia'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6506336, 'longitude': -74.1358977}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,89709262,FERCHOB75
MCO1388820253,Hermoza Finca Super Dotada En Santafe De Antioquia3219555836,new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1388820253-hermoza-finca-super-dotada-en-santafe-de-antioquia3219555836-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,950000,1,False,2024-03-06T04:00:00.000Z,"{'address_line': 'CALLE 9 2081', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTmQyMzQ3', 'name': 'Santa Fe Antioquia'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2107373, 'longitude': -75.5730968}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,91562786,ALIRIO45
MCO1390274107,"Espectacular Apartamento En Rodadero, Tel 3028588898  Sol Playa, Mar, Wifi F",not_specified,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1390274107-espectacular-apartamento-en-rodadero-tel-3028588898-sol-playa-mar-wifi-f-_JM,classified,MCO,MCO164683,MCO-APARTMENTS_FOR_VACATION_RENTAL,45000,1,False,2024-05-10T04:00:00.000Z,"{'address_line': 'Calle 7 con carrera 3 rodadero #7-63-Apto 408', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjJlNzY0', 'name': 'Santa Marta (Distrito Turistico Cultural E Historico)'}, 'state': {'id': 'TUNPUE1BR2FiZjQ0', 'name': 'Magdalena'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 11.2516726, 'longitude': -74.2112363}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,1015840250,LONDOÑOJUAN20211109222901
MCO1353352231,Venta De Casa Macarena ,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1353352231-venta-de-casa-macarena-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,350000000,1,False,2024-04-28T12:49:26.319Z,"{'address_line': 'Macarena', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lCQTI0NzNh', 'name': 'Ibagué'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.4330171, 'longitude': -75.2157068}","{'contact': 'Mallinmobiliario.co', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,295561261,WMALLINMOBILIARIO
MCO1395333863,Finca Ganadera De 1.200 Hectáreas Caucasia,not_specified,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395333863-finca-ganadera-de-1200-hectareas-caucasia-_JM,classified,MCO,MCO50753,MCO-FARMS_FOR_SALE,4800000,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'vía zaragosa SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBVTIxMjM0', 'name': 'Caucasia'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.6110889, 'longitude': -74.878098}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1475314288,CAMPUZANODIEGO20230909101041
MCO1408623962,Lote Para Casa Campestre Totalmente Plano Ricaurte Aguade Dios,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1408623962-lote-para-casa-campestre-totalmente-plano-ricaurte-aguade-dios-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,150000000,1,False,2024-04-02T04:00:00.000Z,"{'address_line': '77H4+53, Ricaurte, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlJJQzUwNzk2OQ', 'name': 'Ricaurte'}, 'city': {'id': 'TUNPQ1JJQzVmOWRi', 'name': 'Ricaurte'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.2788496, 'longitude': -74.7453733}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,681152599,ICR_INMOBILIARIA_CALIDAD_RAIZ
MCO2052258990,Lote Terreno En Sopetran A 6 Minutos Del Pueblo ,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-2052258990-lote-terreno-en-sopetran-a-6-minutos-del-pueblo-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,75000000,1,False,2024-11-26T22:42:44.037Z,"{'address_line': 'Vereda Llanos De Miranda', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NPUDM1NDg2', 'name': 'Sopetrán'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.5174974, 'longitude': -75.7246271}","{'contact': 'Diaz propiedades', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,493486129,ANDRESFELIPERIOSDIAZ
MCO1387438751,Arriendo Apartamento En Bosa San Pablo 75 Metros,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1387438751-arriendo-apartamento-en-bosa-san-pablo-75-metros-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,1500000,1,False,2024-03-01T04:00:00.000Z,"{'address_line': 'transversal 77 i #68-67 s', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkxMTc2', 'name': 'San Pablo II Sector'}, 'city': {'id': 'TUNPQ0JPUzQwMzcw', 'name': 'Bosa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5764218, 'longitude': -73.7601817}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,240639062,LUZ SEGURA
MCO2078083332,Penthouse Duplex ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2078083332-penthouse-duplex-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1500000000,1,False,2024-06-02T17:51:56.861Z,"{'address_line': 'Calle 152 #58-50, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTDMzMjMy', 'name': 'Colina Campestre III, IV, V, VI Sector'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7370735, 'longitude': -74.062781}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,94461793,MEGA22882006
MCO1390654785,Bar Cc Hayuelos Zona H Bares,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1390654785-bar-cc-hayuelos-zona-h-bares-_JM,classified,MCO,MCO50530,MCO-RETAIL_SPACE_FOR_SALE,70000000,1,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Calle 20 #82-52', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkhBWTExMzM3MQ', 'name': 'Hayuelos'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6626628, 'longitude': -74.1312295}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,32349200,ANDERSSON_ORJ
MCO1390879555,Renta De Dormitorios Amoblados Y Con Baño Privado Independi,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1390879555-renta-de-dormitorios-amoblados-y-con-bano-privado-independi-_JM,classified,MCO,MCO60851,MCO-ROOMS_FOR_RENT,650000,1,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Avenida 1 de mayo(arriba de la Caracas) 12', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTEzMjA5', 'name': 'Ciudad Jardín Sur'}, 'city': {'id': 'TUNPQ0FOVDMyNjIx', 'name': 'Antonio Nariño'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5813117, 'longitude': -74.0929854}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,24543350,OSCAMORTEGUI
